REN	1.970143
MYH11	1.840168
CNN1	1.907485
CALML5	2.000000
FLG	2.000000
KPRP	2.000000
TGM1	2.000000
PI3	2.000000
SPRR1A	1.970143
GJB3	2.000000
IRF3	2.000000
SIRT7	2.000000
RIPK4	1.970143
REL	2.000000
IL13RA1	1.970143
SGPP1	2.000000
PKP1	2.000000
ANXA8	2.000000
TRIM29	2.000000
DSC3	2.000000
FGF5	2.000000
TFAP2A	1.970143
LGALS7	1.970143
KRT10	1.970143
SBSN	2.000000
KRT84	2.000000
KRT36	2.000000
OSR1	1.970143
EYA1	2.000000
SALL1	1.970143
TNF	1.804400
MPO	1.970143
PROK2	1.970143
STARD5	2.000000
MSR1	2.000000
TREM1	1.970143
CHIT1	1.970143
OSM	1.939336
CLEC4F	2.000000
G6PD	2.000000
TIMD4	2.000000
SLC15A3	1.939336
CCR5	1.804400
FOLR2	2.000000
IRF7	1.907485
SPIC	1.970143
CSF1R	1.874475
C1QC	1.970143
C1QA	1.970143
C1QB	1.939336
CLEC4E	1.970143
FCGR1A	1.907485
HLA-DQA2	2.000000
HLA-DQB2	2.000000
HLA-DQB3	2.000000
HLA-DRB6	2.000000
HLA-DRB9	2.000000
FCGR2A	1.970143
HSD11B2	1.970143
KISS1	2.000000
PDE8A	1.970143
DHCR7	1.970143
CYP17A1	2.000000
CYP11A1	1.939336
INSL3	2.000000
LHCGR	1.970143
MLANA	1.939336
RLN1	2.000000
RLN2	2.000000
RLN3	2.000000
STAR	1.939336
HSD17B3	1.970143
CYP26B1	2.000000
IGFBP5	1.970143
INHBA	1.939336
VIT	2.000000
EDNRA	1.970143
ADAM21	2.000000
ESRRG	2.000000
GPRC6A	2.000000
GAS6	2.000000
PLAUR	2.000000
CLDN16	2.000000
CLDN19	1.970143
CDH6	2.000000
ARVCF	2.000000
PARVB	2.000000
SH3RF2	2.000000
GEM	1.939336
ENC1	2.000000
SPSB1	2.000000
ARID5A	2.000000
SLC14A2	2.000000
RNF182	2.000000
DRAM1	2.000000
ARC	2.000000
NEK6	2.000000
SMARCD3	2.000000
KCNT1	2.000000
PTGS2	1.907485
PPP1R1B	1.939336
LIPG	2.000000
LRRC66	1.970143
FGFR2	1.939336
ANKRD30A	2.000000
SYTL2	2.000000
SAA2	2.000000
SERPINB4	2.000000
SERPINB3	2.000000
BTG1	2.000000
STC2	2.000000
TNFSF10	1.970143
PIP	1.939336
DDR1	2.000000
CEBPD	2.000000
UXT	2.000000
PTH1R	1.874475
ATP2C2	2.000000
ESR1	1.939336
AKT1	2.000000
SFRP4	1.970143
PLIN5	2.000000
PGAM1	2.000000
CHKA	2.000000
PMPCB	2.000000
BCAT1	2.000000
AIF1L	1.970143
EPDR1	2.000000
AVPI1	2.000000
GAMT	1.939336
TMEM86A	2.000000
CITED4	2.000000
FKBP5	2.000000
ME1	1.970143
LILRB4	2.000000
GPR34	1.939336
CPM	2.000000
F13A1	1.939336
TGFBR1	1.970143
SLAMF9	2.000000
LILRA5	2.000000
PARP14	2.000000
RBPJ	2.000000
SLCO2B1	1.939336
MARCH1	2.000000
EGLN3	2.000000
JAML	1.970143
FGL2	1.970143
CLEC4D	1.970143
ADAM8	1.970143
ARL11	2.000000
MMP12	2.000000
MS4A4A	1.970143
MS4A6A	1.970143
FPR1	2.000000
RAB20	1.970143
SNX20	1.970143
FMNL1	1.970143
NCEH1	1.970143
CCL24	2.000000
CD300A	2.000000
CCL7	1.970143
IRF5	1.939336
MYO1G	1.970143
DUSP5	1.970143
SAMSN1	2.000000
HILPDA	2.000000
SLC37A2	2.000000
LPCAT2	1.970143
HPGDS	1.907485
IFNAR2	2.000000
MS4A7	1.970143
HPGD	2.000000
CD5L	2.000000
CYTH4	1.970143
CD3E	1.907485
CD68	1.939336
CYBB	2.000000
CD200	1.970143
CD200R1	2.000000
TYROBP	1.970143
RGS1	1.907485
P2RY6	1.907485
MAF	1.970143
ADGRE5	1.970143
SLC7A7	2.000000
SYK	2.000000
CSN2	2.000000
BTN1A1	2.000000
BTN2A2	2.000000
BTN3A1	2.000000
TOX3	1.970143
PYGO2	2.000000
SERPINB5	1.970143
KDM3A	2.000000
SLC30A2	2.000000
PADI2	1.970143
CSN3	2.000000
CSN1S1	2.000000
ANO1	1.970143
WNT5B	2.000000
NEDD9	2.000000
FOXP4	1.970143
LSR	2.000000
LIF	1.939336
IL17A	1.939336
CD274	2.000000
CXCR2	1.907485
MGST2	2.000000
CMA1	1.970143
HNMT	2.000000
TPSAB1	2.000000
RAB27B	2.000000
SLA	2.000000
IL1RL1	1.939336
GNAI1	1.939336
OSBPL8	2.000000
ADORA3	2.000000
HS3ST1	2.000000
DAPP1	2.000000
CSRNP1	2.000000
PLEK	1.939336
TPSB2	2.000000
RGS13	1.970143
BTK	2.000000
VWA5A	1.970143
MILR1	2.000000
HS6ST2	2.000000
MRGPRX2	2.000000
ADAMTS9	2.000000
COBL	2.000000
CTSG	1.970143
GRIK2	2.000000
HS3ST3A1	2.000000
PAPSS2	2.000000
PCBD1	2.000000
SLC29A1	2.000000
SLC45A3	2.000000
STARD13	2.000000
A4GALT	2.000000
ACER3	2.000000
ARMCX3	2.000000
BBS10	2.000000
BMPR2	2.000000
C2	1.970143
CCDC141	2.000000
CDC42BPA	2.000000
CDH9	2.000000
ZDHHC13	2.000000
WDR60	1.970143
UNC13B	2.000000
TRANK1	2.000000
TIAM2	2.000000
STK32B	2.000000
ST6GALNAC3	2.000000
SOCS2	2.000000
SPRED1	2.000000
SLC31A2	2.000000
SGCE	2.000000
ROR1	2.000000
RNF180	2.000000
RIOK2	2.000000
RBFOX1	2.000000
PDE1C	1.970143
PCDH7	2.000000
NDST2	2.000000
MRGPRX1	2.000000
MLPH	2.000000
MFGE8	1.939336
LSAMP	2.000000
LIMA1	2.000000
KRT4	2.000000
KDELR3	2.000000
HSPA13	2.000000
HS2ST1	2.000000
GP1BA	1.939336
GNAZ	2.000000
FAM84A	2.000000
FAM129B	2.000000
EXT1	2.000000
ESYT3	2.000000
ENO2	1.970143
ENAH	2.000000
DUSP1	2.000000
DGKI	2.000000
DCLK3	2.000000
LAT	1.907485
PF4	1.939336
GP5	1.970143
CXCR1	1.939336
PDE6B	1.970143
MATK	1.970143
MKL2	1.970143
KIF5B	2.000000
TSPAN9	2.000000
TREML1	1.970143
ALOX12	1.970143
SELP	1.970143
CIB1	2.000000
PLK3	2.000000
MAFG	2.000000
TGFB1	1.907485
GP9	1.970143
MC1R	2.000000
PMEL	2.000000
SLC45A2	2.000000
TYR	2.000000
TYRP1	2.000000
DCT	2.000000
FILIP1L	1.970143
LOXL2	1.970143
ZC3H7A	2.000000
SLK	2.000000
AHNAK2	1.970143
HSPB1	2.000000
PAX3	1.907485
TRPM1	2.000000
CTNS	2.000000
ENPP1	1.939336
BNC2	2.000000
MEN1	2.000000
CRABP1	1.939336
PTN	1.939336
PRKN	2.000000
KLC2	2.000000
IL24	2.000000
TPH2	1.970143
PRKCA	1.874475
FOXC1	1.939336
ALDH1A2	1.970143
ALX4	2.000000
IGFBP2	2.000000
NNAT	1.970143
SLC47A1	1.970143
CD99	1.970143
ID2	2.000000
POU4F3	2.000000
TNS1	1.970143
SFRP2	1.970143
ECM1	1.970143
ANGPT2	1.939336
OGT	2.000000
NOCT	2.000000
NCOA2	2.000000
PLA2R1	2.000000
TRIP4	2.000000
AMOTL2	2.000000
LATS2	2.000000
YAP1	1.970143
MIB1	2.000000
ADAMTSL4	2.000000
ITGA8	1.970143
DYRK1A	2.000000
ARID5B	2.000000
PAWR	2.000000
SERPINE2	2.000000
ACTN1	2.000000
AKAP12	2.000000
ROCK1	2.000000
SH3BGRL	2.000000
RASD1	1.970143
SNCG	1.907485
FLNA	2.000000
MEF2C	2.000000
CSTB	2.000000
SMARCA5	2.000000
MAP3K20	2.000000
KRT6A	2.000000
HAS2	2.000000
ME2	2.000000
LRRN4	2.000000
IL17RE	2.000000
KCNAB1	1.970143
PKHD1L1	2.000000
MIR22HG	2.000000
COBLL1	2.000000
ST3GAL1	2.000000
FBXO33	2.000000
RASL11A	2.000000
GBP2	2.000000
GSTA3	2.000000
TWSG1	2.000000
ADGRD1	2.000000
CRLS1	2.000000
FLNC	1.939336
FRAS1	2.000000
RSPO1	2.000000
ANXA5	2.000000
SOX8	1.939336
MIER3	2.000000
NFIC	2.000000
CTSD	2.000000
MARCKSL1	2.000000
RAC2	1.970143
CYBA	2.000000
TMPRSS2	2.000000
MTF1	2.000000
TULP4	2.000000
IRF2	1.970143
NFIB	2.000000
P2RY12	1.939336
TMEM119	1.970143
CSF3R	1.907485
TCIRG1	2.000000
SUSD3	2.000000
VAV1	1.970143
PTAFR	2.000000
LAG3	1.939336
ENTPD1	1.970143
TMEM173	2.000000
TBXAS1	2.000000
P2RY13	1.970143
MYO1F	2.000000
ITGB5	1.907485
COLEC12	2.000000
AEBP1	2.000000
PTGS1	1.939336
APBB1IP	1.970143
CYFIP1	2.000000
MERTK	1.939336
BIN2	1.939336
CMTM6	2.000000
CCRL2	1.939336
MRC2	2.000000
CD53	2.000000
FOS	2.000000
SKI	2.000000
APOBEC3A	2.000000
CD7	1.907485
DYSF	2.000000
MEFV	2.000000
FCGR3B	2.000000
PADI4	2.000000
TNFRSF14	2.000000
ADA2	2.000000
MGMT	2.000000
ACP5	1.939336
GBP1	2.000000
OAS1	2.000000
MX1	2.000000
IL1RN	2.000000
IFIT1	1.970143
IDO1	2.000000
ZFP36L2	2.000000
LTA4H	1.970143
CLEC12A	2.000000
PRTN3	1.970143
IFITM3	2.000000
PSAP	2.000000
FCN1	2.000000
RHOC	2.000000
PILRA	1.970143
NFKBIZ	2.000000
LY6E	2.000000
LYN	2.000000
IFI30	2.000000
S100A12	2.000000
RGS2	1.970143
SPI1	2.000000
CSTA	2.000000
PYCARD	2.000000
LYST	1.970143
MNX1	2.000000
ISL2	2.000000
EVX2	2.000000
SIM1	2.000000
CEACAM8	1.970143
CD1D	1.970143
MYOG	1.970143
CDH15	1.939336
MYF5	1.939336
MYOD1	1.939336
MUSK	2.000000
STK40	2.000000
TNFRSF12A	1.970143
MYD88	2.000000
SIX1	1.939336
PDZRN3	2.000000
TNNI2	2.000000
TNNT1	2.000000
TNNT3	2.000000
TNNC2	2.000000
ACTN3	2.000000
ANKRD2	2.000000
CAPZA3	2.000000
CLOCK	2.000000
ITGA7	1.970143
LDB1	2.000000
LDB3	2.000000
MSTN	1.970143
MYH1	2.000000
MYH4	2.000000
MYH8	2.000000
NBR1	2.000000
NEB	2.000000
NID1	2.000000
NID2	2.000000
TMOD4	2.000000
SIX4	2.000000
CAV3	2.000000
DLL1	1.970143
DOCK1	1.970143
DOCK5	1.970143
IQSEC1	2.000000
MYH14	2.000000
NPHS1	1.970143
PRKCQ	2.000000
PTGIR	2.000000
PTK2	2.000000
PXN	1.970143
TRIO	2.000000
WASHC1	2.000000
WIPF1	1.970143
EDN1	2.000000
MEF2A	2.000000
MEF2B	2.000000
MEF2D	2.000000
POPDC2	2.000000
MYLPF	2.000000
MYOZ1	2.000000
THBS4	2.000000
CA3	2.000000
MDFI	2.000000
GRWD1	2.000000
SMIM3	2.000000
CNR2	1.970143
RDH10	2.000000
SLITRK2	1.970143
CROT	2.000000
CRYM	1.970143
SIX3OS1	2.000000
DAPL1	2.000000
COL4A2	2.000000
CLU	1.970143
S100A16	2.000000
DBI	2.000000
GNAI2	2.000000
GPR37	1.970143
KCNJ2	2.000000
KCNJ10	1.970143
SPC25	2.000000
ITM2B	2.000000
ATG4B	2.000000
CA2	1.939336
ZBED4	1.970143
PRDX6	1.970143
CRB1	2.000000
KLRD1	1.970143
IL2RB	1.939336
KLRB1	1.907485
KLRK1	2.000000
SIGLEC7	2.000000
NCR1	2.000000
KLRF1	2.000000
GNLY	2.000000
NKG7	1.970143
GZMH	1.970143
FGFBP2	2.000000
GZMM	2.000000
HMBOX1	2.000000
PRF1	1.970143
CD3G	1.874475
PCDH15	1.970143
GZMA	1.970143
GZMB	1.840168
DUSP2	1.970143
TXK	1.970143
DOK2	2.000000
KLRC2	2.000000
SAMD3	2.000000
TBX21	1.939336
CHSY1	2.000000
IL18R1	1.939336
DOCK2	2.000000
SH2D2A	2.000000
GZMK	1.970143
IFNG	1.939336
IL2RG	2.000000
KIR2DL1	2.000000
KIR3DL1	2.000000
LILRB1	2.000000
KLRG1	2.000000
NCR3	2.000000
ADAMTS14	2.000000
STYK1	1.970143
CLEC2D	1.970143
CD247	1.939336
LAIR2	2.000000
IL12RB2	2.000000
IL17RA	2.000000
IL12RB1	2.000000
ITGB2	1.970143
MAP3K8	1.970143
TNFRSF8	2.000000
NCAM1	1.939336
TCF7	1.939336
SOX1	1.970143
IGF1R	2.000000
SP8	1.939336
RBM3	2.000000
SOX3	2.000000
NEUROD4	1.970143
NEUROG1	1.970143
NHLH1	2.000000
PPP1R17	2.000000
TMTC4	2.000000
PLEKHH2	1.970143
PARP12	2.000000
INAFM2	2.000000
ISG15	2.000000
IFI44	2.000000
MGAT5	2.000000
PBK	2.000000
CBX3	2.000000
SP9	1.939336
LHX9	2.000000
DBX1	2.000000
DLL3	1.970143
OTX1	2.000000
HES5	1.939336
PRSS56	2.000000
ID4	2.000000
DCX	1.970143
CCND2	2.000000
SALL3	2.000000
DRAXIN	2.000000
ERBB4	2.000000
TRIM32	1.939336
IGFBPL1	1.970143
PHF1	2.000000
MAPK7	2.000000
PROKR2	2.000000
POU6F2	1.970143
EFNA2	2.000000
CCKAR	2.000000
GRM5	1.907485
EZH2	2.000000
MARK2	2.000000
NCAN	2.000000
EPHA4	2.000000
TACC3	2.000000
TUBB3	1.970143
SIRT1	1.970143
PROS1	1.970143
CLASP2	2.000000
FXYD7	1.970143
DPF1	2.000000
SFXN5	2.000000
CCDC85C	2.000000
ATXN1	2.000000
GPR88	2.000000
PDE10A	1.970143
ABHD2	1.970143
SPOCK1	1.970143
NEGR1	2.000000
DUSP26	1.970143
ARHGDIG	1.970143
PRSS12	2.000000
SERPINI1	2.000000
EPO	2.000000
CSF3	2.000000
NEFH	1.939336
DLG4	1.939336
GABRA1	1.939336
MATN2	1.970143
SLC36A4	2.000000
PRPH	1.970143
MECP2	2.000000
RIN1	2.000000
OMP	1.939336
PTPN11	2.000000
CBARP	2.000000
B3GAT2	2.000000
SHISA2	2.000000
FAM181B	2.000000
CTXN2	2.000000
CLSTN3	1.970143
HDAC11	1.970143
SLC30A9	2.000000
COPG1	2.000000
FBXW7	2.000000
NMT1	2.000000
ARID4A	2.000000
ZRSR1	2.000000
TMEM91	2.000000
CDK5	2.000000
SAFB	2.000000
RNF220	1.970143
RASGRF1	2.000000
TCEAL6	2.000000
TMEM179	2.000000
NICN1	1.970143
NAPG	2.000000
CMIP	1.970143
ZMYND11	2.000000
RHBDD2	2.000000
ST8SIA3	2.000000
PQBP1	2.000000
TRO	2.000000
SYT5	2.000000
FLYWCH1	2.000000
RIT2	2.000000
TCEAL5	2.000000
PNCK	2.000000
TMEM59L	2.000000
GPRASP2	2.000000
MAP7D2	2.000000
MIAT	2.000000
RB1CC1	2.000000
GRIA3	1.939336
SFSWAP	2.000000
SCN1A	2.000000
RNPC3	1.970143
RERE	2.000000
TRIP11	2.000000
KMT2C	2.000000
SAFB2	2.000000
SACS	2.000000
CSPP1	2.000000
CHD6	2.000000
ZCCHC7	2.000000
GPATCH8	2.000000
PPP1R14C	1.939336
CCDC28B	1.970143
KCNK1	2.000000
GPR162	2.000000
TMEM191C	2.000000
SLC6A17	2.000000
DNER	1.970143
PPP1R9A	2.000000
ATP6V1H	2.000000
HPCA	1.970143
CPNE6	2.000000
RIMS3	2.000000
OGFOD1	2.000000
DTD1	2.000000
PRMT2	2.000000
AVP	2.000000
NECAB2	2.000000
CACNB3	1.939336
NWD2	2.000000
TESC	1.970143
NECAB3	2.000000
DGKB	2.000000
CACNB4	2.000000
CTTNBP2	2.000000
PCP4	1.939336
BEX2	2.000000
BEX1	2.000000
NDN	2.000000
CAMK2N1	2.000000
PNISR	2.000000
SNHG11	1.970143
STMN2	2.000000
PTK2B	2.000000
GNG2	2.000000
VSNL1	2.000000
CACNA2D1	2.000000
SGIP1	2.000000
ATP6V0A1	2.000000
MYO5A	2.000000
PRUNE2	1.970143
ELAVL3	2.000000
DEFA1	1.970143
DEFA3	1.970143
ELANE	2.000000
HP	2.000000
MMP8	2.000000
LRG1	1.970143
ASPRV1	2.000000
NCF1	1.970143
SORL1	2.000000
ARG2	2.000000
IL1R2	1.970143
CD177	2.000000
OAS3	2.000000
AZU1	2.000000
SERPINB1	2.000000
CAMP	1.970143
ADPGK	2.000000
PSTPIP1	2.000000
DOCK8	2.000000
NLRP3	1.907485
SLC6A2	2.000000
SLC39A11	2.000000
SLC9B2	2.000000
ICOS	1.874475
IL17RB	1.907485
IL7R	1.939336
CRLF2	1.970143
BCL11B	2.000000
IL13	1.970143
ANO2	2.000000
RARG	2.000000
LRRC45	2.000000
KCNC4	2.000000
MANEA	1.970143
PACRG	2.000000
GADL1	2.000000
TTC21A	2.000000
KCNA5	2.000000
ACSM4	2.000000
DUSP8	2.000000
TTLL3	2.000000
ABHD3	2.000000
KIF9	2.000000
ENDOD1	2.000000
TTC9	2.000000
RETREG1	2.000000
WDFY1	2.000000
TRAF3IP1	2.000000
LMAN2L	2.000000
IFT74	2.000000
B9D1	2.000000
WDR54	2.000000
TOLLIP	2.000000
ORMDL3	2.000000
DNAJB14	2.000000
SCN4B	2.000000
MAPK15	2.000000
CNGA4	2.000000
EML2	2.000000
CCDC184	1.970143
MACROD1	2.000000
CERS5	2.000000
RNF121	2.000000
BORCS7	2.000000
ELMOD3	2.000000
KLHL5	2.000000
CWC22	2.000000
TRIM66	1.970143
CARNS1	2.000000
CNPPD1	2.000000
NGRN	2.000000
OSCP1	2.000000
RIC8B	2.000000
SIAH2	2.000000
CBX4	2.000000
NXNL2	2.000000
TTC5	2.000000
LRRIQ1	2.000000
ARL6	2.000000
MAPKAP1	2.000000
FAM131C	2.000000
SH3GLB2	2.000000
FAM92B	2.000000
PKIB	2.000000
FETUB	2.000000
DUSP14	2.000000
GRAMD1C	2.000000
RTP2	2.000000
IFT43	2.000000
CLGN	1.970143
EFCAB10	2.000000
MYCBP	2.000000
RD3	2.000000
HIST2H2BE	2.000000
SCN9A	1.970143
ABHD16A	2.000000
IMPDH1	2.000000
CTXN3	2.000000
S100A5	2.000000
FAIM	2.000000
THEM6	2.000000
CNGA2	2.000000
CNTN4	1.970143
EFNA3	1.970143
RTP1	2.000000
AK1	2.000000
FLRT1	2.000000
JAKMIP1	1.970143
GNG13	1.874475
ACBD7	2.000000
GNAL	2.000000
GFY	2.000000
STOM	2.000000
CSPG4	1.970143
OLIG2	1.939336
MATN4	2.000000
C1QL1	2.000000
GPR17	2.000000
EPN2	2.000000
LHFPL3	2.000000
NEU4	2.000000
LAD1	2.000000
SLC25A47	2.000000
ETV5	1.970143
CSPG5	2.000000
OLIG1	1.939336
TNR	2.000000
FYN	2.000000
CNP	1.939336
GALC	2.000000
MOG	1.970143
TF	1.970143
OLIG3	2.000000
GJC2	2.000000
BCAS1	1.970143
ENPP6	1.970143
TMEM63A	1.970143
GPR62	2.000000
SLC25A38	2.000000
TYRO3	2.000000
S1PR5	2.000000
ASPA	1.939336
EPHB1	1.970143
FASN	2.000000
OMG	2.000000
ZDHHC9	2.000000
ADAMTS4	2.000000
MYRF	2.000000
SEMA4D	1.970143
TMEM125	1.970143
KLHL2	2.000000
DPY19L1	2.000000
TSPAN15	2.000000
HAPLN2	2.000000
OPALIN	1.970143
ERMN	1.970143
FA2H	1.970143
CLDN11	1.939336
ELOVL7	2.000000
PLLP	2.000000
NINJ2	2.000000
SGK2	2.000000
GJC3	2.000000
KLK6	2.000000
NFE2L3	2.000000
PEX5L	2.000000
CLDN14	2.000000
CNTF	2.000000
EML1	2.000000
KIF6	2.000000
NIPAL4	2.000000
SEC14L5	2.000000
SP7	1.970143
ST18	2.000000
DUSP15	2.000000
ARSG	2.000000
NPC1	2.000000
MAG	1.939336
SLC25A29	2.000000
SLC25A19	2.000000
PLEKHH1	2.000000
TMEM88B	1.970143
DBNDD2	2.000000
SGK3	2.000000
ARRDC2	2.000000
PLP1	1.939336
MBP	1.970143
SLC6A6	1.970143
LRP4	2.000000
EGFL6	1.939336
GPER1	2.000000
NF2	1.907485
PHEX	2.000000
PLCD4	2.000000
FOXO1	2.000000
MAGED1	2.000000
PARD6G	2.000000
TNFSF11	1.970143
TNFRSF10A	2.000000
CX3CL1	2.000000
F2R	1.970143
NOD1	2.000000
NOD2	1.939336
CYP27B1	1.970143
P2RX4	2.000000
INSR	2.000000
EPHB4	2.000000
FGFR1	1.970143
BGLAP	1.970143
TLR5	1.970143
COL11A2	2.000000
IBSP	2.000000
BMP1	2.000000
OLFML2B	2.000000
NPNT	1.970143
OLFML1	2.000000
NFKB2	2.000000
TNFRSF11A	1.970143
TRAF6	2.000000
CYSLTR1	2.000000
SOST	1.970143
ZBTB7A	2.000000
TNFRSF11B	2.000000
PTPRA	2.000000
ITPR3	1.970143
THRA	2.000000
LTB4R	2.000000
TRPV5	1.970143
SNX10	2.000000
OSCAR	2.000000
DCSTAMP	2.000000
SLC39A14	2.000000
IRAK3	2.000000
ITGAV	1.939336
GRM8	1.970143
PFN1	2.000000
GCM2	2.000000
RPL23A	2.000000
MFNG	2.000000
MMP11	1.970143
TNFAIP6	2.000000
DEFA5	2.000000
DEFA6	2.000000
PLA2G2A	2.000000
GUCA2B	2.000000
REG3G	2.000000
RETNLB	2.000000
GPX2	2.000000
PNLIPRP2	2.000000
LGR4	2.000000
RIPK2	2.000000
RAP1A	2.000000
ATG16L1	2.000000
WNT9B	2.000000
MPTX1	2.000000
KLF15	2.000000
LRP2	1.970143
PTH	2.000000
RAB3A	2.000000
SHH	2.000000
HIP1R	2.000000
KCNE2	2.000000
ASAP3	2.000000
SLC12A6	2.000000
ATP4B	2.000000
EGFL8	1.970143
OLFML2A	2.000000
VGLL3	2.000000
INSC	2.000000
FIGN	2.000000
LRRTM1	2.000000
SEMA3B	1.939336
HIGD1B	2.000000
PDZD2	2.000000
MXRA8	2.000000
PDE5A	1.970143
EMID1	2.000000
REM1	2.000000
SLC38A11	1.970143
ATP13A5	2.000000
INPP4B	2.000000
MYO1B	2.000000
COG7	2.000000
HEYL	1.970143
GNB4	2.000000
LAMC3	2.000000
MYLIP	2.000000
TMEM98	2.000000
KCNMB1	1.970143
CILP	2.000000
EPHX1	2.000000
OSR2	1.970143
TPM4	2.000000
WNT2B	2.000000
RCVRN	2.000000
PDC	2.000000
NRL	2.000000
NR2E3	2.000000
SAG	1.939336
RHO	1.970143
ROM1	1.970143
CRX	1.970143
PDE6G	2.000000
TPBG	2.000000
FRMD3	2.000000
RD3L	2.000000
RNF152	2.000000
SEBOX	2.000000
NLK	2.000000
STX3	2.000000
STRIP2	2.000000
VSTM2B	2.000000
CACNA2D4	2.000000
TRNP1	2.000000
OTX2	2.000000
CACNA2D3	2.000000
LIN7A	2.000000
GPR179	2.000000
CABP5	2.000000
LRTM1	2.000000
QPCT	2.000000
CPLX3	2.000000
B3GALT2	2.000000
PCP2	2.000000
ASMT	2.000000
GNGT1	2.000000
CNGB1	1.970143
CNGA1	2.000000
PDE6C	2.000000
ADRA1B	2.000000
DRD4	2.000000
CHRNB4	2.000000
CACNA1F	2.000000
IRF4	1.970143
PRDM1	2.000000
PIAS1	2.000000
CYCS	2.000000
HTRA2	2.000000
CCR10	1.970143
ABCB9	2.000000
AMPD1	2.000000
ANGPT4	2.000000
ATXN8OS	2.000000
C11ORF80	2.000000
GPR25	2.000000
HIST1H2AE	2.000000
HIST1H2BG	2.000000
IGHE	2.000000
KCNA3	2.000000
KCNG2	2.000000
LIME1	2.000000
MAN1A1	2.000000
MAST1	2.000000
MROH7	2.000000
PDK1	2.000000
RPL3P7	2.000000
SPAG4	2.000000
ST6GALNAC4	2.000000
TGM5	2.000000
ZBP1	2.000000
ZNF165	2.000000
IGHG2	2.000000
IGHGP	2.000000
IGHA1	2.000000
IGHA2	2.000000
IGLV3-1	2.000000
IGLC7	2.000000
SSR4	2.000000
IL16	2.000000
PPIB	2.000000
CD4	1.727607
LILRA4	2.000000
CLEC4C	2.000000
TRADD	2.000000
ARHGAP9	2.000000
LAMP5	2.000000
MAP3K2	2.000000
TNFSF13B	2.000000
PTCRA	1.970143
TLR7	1.970143
MCTP2	2.000000
CARD6	2.000000
ITM2C	2.000000
ZFAT	2.000000
NRP1	2.000000
SLC15A4	2.000000
CCR9	2.000000
BST2	2.000000
CD226	2.000000
TNFSF14	2.000000
LRRC32	1.970143
LTBR	1.939336
ABCC4	2.000000
FERMT3	2.000000
TUBB1	2.000000
PPBP	1.970143
PRKAR2B	2.000000
STX11	2.000000
MFSD2B	2.000000
SELPLG	1.970143
ERO1A	2.000000
F11R	2.000000
SCARB1	2.000000
ADAM10	2.000000
CCR4	1.939336
OST4	2.000000
GP1BB	2.000000
GPX1	2.000000
CAVIN2	2.000000
PPDPF	2.000000
MAP3K7CL	1.970143
GRAP2	1.970143
CTSA	1.970143
MPIG6B	2.000000
HIST1H3H	2.000000
C2ORF88	2.000000
ARHGDIB	2.000000
CDKN2D	2.000000
PDLIM1	2.000000
AGPAT1	2.000000
SMOX	2.000000
HIST1H2BK	2.000000
SH3BGRL2	2.000000
ALDH2	2.000000
ALOX5AP	2.000000
RAP1B	2.000000
LAPTM5	1.970143
HIST1H2BC	2.000000
SLC2A3	2.000000
ARHGAP10	2.000000
RTL8B	2.000000
TREML2	2.000000
NOX5	2.000000
MAPK14	2.000000
ABCA3	1.970143
PREX1	2.000000
ATP8A1	2.000000
F7	2.000000
SLC17A9	2.000000
SIRT3	2.000000
CYP2U1	2.000000
TLR1	1.970143
TLR6	2.000000
LGALS8	2.000000
CD40LG	1.939336
PRMT8	2.000000
NCOA5	2.000000
PRDM14	2.000000
FGF4	2.000000
MSH2	2.000000
TERF1	2.000000
ZNF296	2.000000
NAP1L1	2.000000
HK2	2.000000
ESRP1	2.000000
NPHS2	2.000000
LAMA3	2.000000
MYOC	2.000000
CDH13	2.000000
SEMA3G	2.000000
ENPEP	1.970143
CLIC5	1.970143
RHPN1	2.000000
BCAM	2.000000
MAGI2	2.000000
EFNB1	2.000000
PLOD2	2.000000
NPR3	2.000000
PARD3B	2.000000
MYO1E	2.000000
NEBL	2.000000
SH2D4A	2.000000
TDRD5	2.000000
IQGAP2	2.000000
FAT1	2.000000
FOXD1	2.000000
TRIB2	2.000000
COL4A5	2.000000
HSPB8	1.970143
KANK1	2.000000
CRB2	2.000000
LRRC49	2.000000
CORO2B	2.000000
ARHGAP24	2.000000
GPRC5A	1.970143
EPB41L5	2.000000
AJUBA	2.000000
CD2AP	2.000000
GOLIM4	2.000000
ZBTB8A	2.000000
TOB1	2.000000
WSB2	2.000000
EMC2	2.000000
EHD4	2.000000
ZFP91	2.000000
ETF1	2.000000
EMC7	2.000000
LUC7L2	2.000000
MAPT	2.000000
FXYD4	2.000000
APELA	2.000000
KCNE1	2.000000
TMEM229A	2.000000
GPRC5B	2.000000
PHACTR1	2.000000
FZD7	2.000000
SLC2A9	2.000000
PELI2	2.000000
ACER2	2.000000
NR3C2	2.000000
SLC6A18	2.000000
SLC6A19	2.000000
SLC5A2	2.000000
MIOX	2.000000
SLC34A1	2.000000
GLYAT	2.000000
FBP1	2.000000
SLC22A6	2.000000
SLC22A12	2.000000
SLC17A1	2.000000
SLC13A3	2.000000
SLC22A8	2.000000
FOLR1	1.939336
SLC7A13	2.000000
AK4	2.000000
SLC5A8	2.000000
SLC22A1	2.000000
UPB1	2.000000
SLC17A3	2.000000
GCDH	2.000000
GSTZ1	2.000000
FAH	2.000000
TMEM106A	2.000000
